OS,Architecture,Make,Model,DownloadURL
Win10,64Bit,Dell,OptiPlex 7010,http://downloads.dell.com/FOLDER03631140M/1/7010-WIN10-A01-GR1XM.CAB
Win10,64Bit,Dell,Latitude E7250,http://downloads.dell.com/FOLDER03822003M/1/E7250_7250-WIN10-A03-6NCWP.CAB
Win10,64Bit,Dell,Precision M6800,http://downloads.dell.com/FOLDER03726876M/1/M6800-WIN10-A02-KNMGY.CAB
Win10,64Bit,Dell,Latitude E5440,http://downloads.dell.com/FOLDER03726016M/1/E5440-WIN10-A02-K52G5.CAB
Win10,64Bit,Dell,Latitude E5550,http://downloads.dell.com/FOLDER04003029M/1/E5550_5550-WIN10-A05-DG5XK.CAB
Win10,64Bit,Dell,Latitude E5430 non-vPro,http://downloads.dell.com/FOLDER03644304M/1/E5430-WIN10-A01-0CYM6.CAB
Win10,64Bit,Dell,Latitude E7240,http://downloads.dell.com/FOLDER03703216M/1/E7240-WIN10-A02-86H6P.CAB
Win10,64Bit,Dell,Latitude E5450,http://en.community.dell.com/techcenter/enterprise-client/w/wiki/11567.latitude-e54505450-windows-10-driver-pack
Win10,64Bit,Dell,Latitude E5530 non-vPro,http://downloads.dell.com/FOLDER03646873M/1/E5530-WIN10-A01-0740M.CAB
Win10,64Bit,Dell,Latitude E5540,http://downloads.dell.com/FOLDER03694237M/1/E5540-WIN10-A02-KFY4R.CAB
Win10,64Bit,Dell,Precision M4800,http://downloads.dell.com/FOLDER03994830M/1/M4800-WIN10-A03-5DVNT.CAB
Win10,64Bit,Dell,Precision M6700,http://downloads.dell.com/FOLDER03650102M/1/M6700-WIN10-A02-T08R2.CAB
Win10,64Bit,Dell,Latitude E7270,http://downloads.dell.com/FOLDER03962039M/1/E7270-WIN10-A04-PR2CK.CAB
Win10,64Bit,Dell,OptiPlex 7020,http://downloads.dell.com/FOLDER03740912M/1/7020-WIN10-A02-C3TMG.CAB
Win10,64Bit,Dell,Latitude E6330,http://downloads.dell.com/FOLDER03647285M/1/E6330-WIN10-A01-XD69T.CAB
Win10,64Bit,Dell,Latitude E5470,http://downloads.dell.com/FOLDER03941210M/1/E5470-WIN10-A05-C659Y.CAB
Win10,64Bit,Dell,OptiPlex 3040,http://downloads.dell.com/FOLDER03988960M/1/3040-WIN10-A05-K7H6M.CAB
Win10,64Bit,Dell,Precision M4700,http://downloads.dell.com/FOLDER03650061M/1/M4700-WIN10-A02-GMFJV.CAB
Win10,64Bit,Dell,Latitude E5570,http://downloads.dell.com/FOLDER03889760M/1/E5570-WIN10-A08-M61GM.CAB
Win10,64Bit,Dell,Precision Tower 7810,http://downloads.dell.com/FOLDER03894268M/1/T7810-WIN10-A04-VWJ71.CAB
Win10,64Bit,Dell,Precision T5600,http://downloads.dell.com/FOLDER03537942M/1/T5600-WIN10-A01-VFHNM.CAB
Win10,64Bit,Dell,Precision 7710,http://downloads.dell.com/FOLDER03884878M/1/7710-WIN10-A05-CKF1X.CAB
Win10,64Bit,Dell,Precision 7510,http://downloads.dell.com/FOLDER04003175M/1/7510-WIN10-A06-KCG66.CAB
Win10,64Bit,Dell,OptiPlex 3020M,http://downloads.dell.com/FOLDER03748551M/1/3020M-WIN10-A02-DP534.CAB
Win10,64Bit,Dell,Latitude E6430,http://downloads.dell.com/FOLDER03647870M/1/E6430-WIN10-A01-6GCWC.CAB
Win10,64Bit,Dell,OptiPlex 7040,http://downloads.dell.com/FOLDER04009273M/1/7040-WIN10-A06-VHNYG.CAB
Win10,64Bit,Dell,Precision T3600,http://downloads.dell.com/FOLDER03537821M/1/T3600-win10-A01-X9M2C.CAB
Win10,64Bit,Dell,Precision Tower 5810,http://downloads.dell.com/FOLDER03777078M/1/T5810-WIN10-A03-MX9KY.CAB
Win10,64Bit,Dell,Precision T5610,http://downloads.dell.com/FOLDER03541135M/1/T5610-WIN10-A02-6PR43.CAB
Win10,64Bit,Dell,OptiPlex 5040,http://downloads.dell.com/FOLDER03833377M/1/5040-WIN10-A05-JWT72.CAB
Win10,64Bit,Dell,Venue 11 Pro 5130,http://downloads.dell.com/FOLDER03695173M/1/5130-WIN10-A02-G9TYN.CAB
Win10,64Bit,Dell,Dell Precision M3800,http://downloads.dell.com/FOLDER03734351M/1/M3800-WIN10-A01-1Y8HP.CAB
Win10,64Bit,Dell,Latitude XT3,http://downloads.dell.com/FOLDER03201484M/1/XT3-win10-A00-KY4CH.CAB
Win10,64Bit,Dell,OptiPlex XE2,http://downloads.dell.com/FOLDER03728940M/1/XE2-WIN10-A02-G3GF2.CAB
Win10,64Bit,Dell,OptiPlex 3020,http://downloads.dell.com/FOLDER03830407M/1/3020-WIN10-A02-7J3R5.CAB
Win10,64Bit,Dell,OptiPlex 3010,http://downloads.dell.com/FOLDER03656814M/1/3010-Win10-A01-XM7K2.CAB
Win10,64Bit,Dell,Latitude E6230,http://downloads.dell.com/FOLDER03647074M/1/E6230-WIN10-A01-GWP8V.CAB
Win10,64Bit,Dell,Latitude E5430 vPro,http://downloads.dell.com/FOLDER03644304M/1/E5430-WIN10-A01-0CYM6.CAB
Win10,64Bit,Dell,Venue 11 Pro 7140,http://downloads.dell.com/FOLDER03916844M/1/7140-WIN10-A04-R8CKP.CAB
Win10,64Bit,Dell,Precision 5510,http://downloads.dell.com/FOLDER03910852M/1/5510-WIN10-A06-0VDGM.CAB
Win10,64Bit,Dell,Latitude E7450,http://downloads.dell.com/FOLDER04000543M/1/E7450-WIN10-A04-DNY52.CAB
Win10,64Bit,Dell,Latitude 5175,http://downloads.dell.com/FOLDER03907142M/1/5175-WIN10-A03-77YVV.CAB
Win10,64Bit,Dell,XPS 13 9343,http://downloads.dell.com/FOLDER03974615M/1/9343-WIN10-A03-67N47.CAB
Win10,64Bit,Dell,Latitude E7470,http://downloads.dell.com/FOLDER03907568M/1/E7470-WIN10-A04-MVT4C.CAB
Win10,64Bit,Dell,XPS L521X,http://downloads.dell.com/FOLDER03617414M/1/XPS%20L521X-win10-A01-HY37P.CAB
Win10,64Bit,Dell,Latitude E6440,http://downloads.dell.com/FOLDER03932139M/1/E6440-WIN10-A03-J684W.CAB
Win10,64Bit,Microsoft Corporation,Surface Book,https://download.microsoft.com/download/D/8/B/D8BB7912-5DB3-4AFF-8554-8F2E0B4CAB41/SurfaceBook_Win10_161510_0.zip
Win10,64Bit,Microsoft Corporation,Surface Pro 3,https://download.microsoft.com/download/2/0/7/2073C22F-2F31-4F4A-8059-E54C91C564A9/SurfacePro3_Win10_14393_161602_0.zip
Win10,64Bit,Microsoft Corporation,Surface Pro 4,https://download.microsoft.com/download/6/A/C/6ACB37C4-E4C1-4E0E-BBAE-AC7A0C303593/SurfacePro4_Win10_161521_0.zip
WinPE,64Bit,Dell,AllModels,http://downloads.dell.com/FOLDER03652534M/1/WINPE10.0-DRIVERS-A03-2K3RC.CAB
